"Date","Open","High","Low","Close","Volume","ticker","name"
"2016-02-10 00:00:00-05:00","78.37091742723939","80.05042791909143","78.24825905602766","78.60680389404297","4858900","MA","Mastercard Inc. (MA) Historical Data"
"2016-02-11 00:00:00-05:00","75.62520683221625","78.11616748197524","75.46480575370302","77.47455596923828","6285400","MA","Mastercard Inc. (MA) Historical Data"
"2016-02-12 00:00:00-05:00","78.89933289982494","80.45617831294855","78.60682869360187","80.0976333618164","5213300","MA","Mastercard Inc. (MA) Historical Data"
"2016-02-16 00:00:00-05:00","81.25818599002432","81.70164657338093","80.54108899781501","81.3147964477539","4908000","MA","Mastercard Inc. (MA) Historical Data"
"2016-02-17 00:00:00-05:00","82.02243704974916","82.65461101089997","81.70162773299535","82.28662872314453","4143400","MA","Mastercard Inc. (MA) Historical Data"
"2016-02-18 00:00:00-05:00","81.69223218434439","82.51311277581412","80.98457253035392","81.1827163696289","3551500","MA","Mastercard Inc. (MA) Historical Data"
"2016-02-19 00:00:00-05:00","80.81471611014209","81.95640590305638","80.40899104334736","81.8903579711914","3490500","MA","Mastercard Inc. (MA) Historical Data"
"2016-02-22 00:00:00-05:00","81.89039202277988","83.24910112747607","81.89039202277988","82.86224365234375","3010800","MA","Mastercard Inc. (MA) Historical Data"
"2016-02-23 00:00:00-05:00","82.33381997939118","82.89050862347979","81.07890216310052","81.34309387207031","4236900","MA","Mastercard Inc. (MA) Historical Data"
"2016-02-24 00:00:00-05:00","80.33349924868746","81.86204623433898","79.81454611194907","81.5412368774414","3361300","MA","Mastercard Inc. (MA) Historical Data"
"2016-02-25 00:00:00-05:00","81.6639066003877","82.49422446263836","80.69204820418551","82.48478698730469","3280500","MA","Mastercard Inc. (MA) Historical Data"
"2016-02-26 00:00:00-05:00","83.13582021742549","83.588718165824","82.55081923550406","82.62630462646484","3294900","MA","Mastercard Inc. (MA) Historical Data"
"2016-02-29 00:00:00-05:00","82.37159848153088","83.81522323204499","81.99417850524334","82.01304626464844","4302900","MA","Mastercard Inc. (MA) Historical Data"
"2016-03-01 00:00:00-05:00","82.81503240748907","85.04180162821454","82.76785942490278","85.01349639892578","4967500","MA","Mastercard Inc. (MA) Historical Data"
"2016-03-02 00:00:00-05:00","84.69267976253178","85.0040444303075","83.96614540745969","84.81533813476562","3898300","MA","Mastercard Inc. (MA) Historical Data"
"2016-03-03 00:00:00-05:00","84.6643749610708","85.05122502846957","83.9000979033351","84.6738052368164","4202500","MA","Mastercard Inc. (MA) Historical Data"
"2016-03-04 00:00:00-05:00","84.91914367102561","85.44752715028834","84.44737065063102","84.96632385253906","3181300","MA","Mastercard Inc. (MA) Historical Data"
"2016-03-07 00:00:00-05:00","84.62663753161144","84.68324798434514","82.5036591698869","83.31510925292969","4939800","MA","Mastercard Inc. (MA) Historical Data"
"2016-03-08 00:00:00-05:00","82.52252402744234","82.80559067855309","81.90921774915839","81.94696044921875","4251700","MA","Mastercard Inc. (MA) Historical Data"
"2016-03-09 00:00:00-05:00","82.28662125980942","82.65460351418915","81.80541092766573","82.25831604003906","3477800","MA","Mastercard Inc. (MA) Historical Data"
"2016-03-10 00:00:00-05:00","82.71122974466893","83.22073815082949","81.07889231440902","81.98469543457031","3239100","MA","Mastercard Inc. (MA) Historical Data"
"2016-03-11 00:00:00-05:00","82.94711831177474","84.12655061265642","82.82445274532562","83.57929229736328","4003200","MA","Mastercard Inc. (MA) Historical Data"
"2016-03-14 00:00:00-04:00","83.53211880680733","84.09824491677297","83.05090837392872","83.8529281616211","4407400","MA","Mastercard Inc. (MA) Historical Data"
"2016-03-15 00:00:00-04:00","83.3717159448386","84.63606399008582","83.22074514611326","84.31526184082031","4468800","MA","Mastercard Inc. (MA) Historical Data"
"2016-03-16 00:00:00-04:00","84.18314875119997","85.22104758448916","83.99443529144038","84.92855072021484","3005000","MA","Mastercard Inc. (MA) Historical Data"
"2016-03-17 00:00:00-04:00","84.8436610358973","86.48543638363742","84.59834424031932","86.24954986572266","4568900","MA","Mastercard Inc. (MA) Historical Data"
"2016-03-18 00:00:00-04:00","86.81565729476596","87.22138230578719","86.2872667137974","87.09871673583984","5972900","MA","Mastercard Inc. (MA) Historical Data"
"2016-03-21 00:00:00-04:00","86.67412389153131","87.4006510414743","86.39105725204595","87.13645935058594","3176900","MA","Mastercard Inc. (MA) Historical Data"
"2016-03-22 00:00:00-04:00","86.50428755027605","87.0043657205747","86.37219170146825","86.57977294921875","3541300","MA","Mastercard Inc. (MA) Historical Data"
"2016-03-23 00:00:00-04:00","86.6929923156686","87.41952666994564","86.4665433215294","86.92887878417969","2816100","MA","Mastercard Inc. (MA) Historical Data"
"2016-03-24 00:00:00-04:00","86.1457347019912","86.77790866238048","86.1457347019912","86.72129821777344","2618700","MA","Mastercard Inc. (MA) Historical Data"
"2016-03-28 00:00:00-04:00","86.97608516755578","87.08931329808848","86.03253900917426","86.08914947509766","2304300","MA","Mastercard Inc. (MA) Historical Data"
"2016-03-29 00:00:00-04:00","86.07026119918743","87.78751451008094","85.95703309564963","87.54219055175781","3326300","MA","Mastercard Inc. (MA) Historical Data"
"2016-03-30 00:00:00-04:00","88.26873655284585","88.85373050129924","88.03285003848622","88.51405334472656","3477900","MA","Mastercard Inc. (MA) Historical Data"
"2016-03-31 00:00:00-04:00","88.3913775123397","89.58024732582271","88.2404067175618","89.16508483886719","5647100","MA","Mastercard Inc. (MA) Historical Data"
"2016-04-01 00:00:00-04:00","88.36307535429889","90.68419741442715","88.22154202895413","90.45774841308594","5276900","MA","Mastercard Inc. (MA) Historical Data"
"2016-04-04 00:00:00-04:00","90.58984711685409","90.67476279552496","89.12734804003749","89.68404388427734","4449900","MA","Mastercard Inc. (MA) Historical Data"
"2016-04-05 00:00:00-04:00","88.78765025361311","90.02370003414003","88.58950651750173","89.0235366821289","5378300","MA","Mastercard Inc. (MA) Historical Data"
"2016-04-06 00:00:00-04:00","89.06138239374462","89.66646978461323","88.7210198347297","89.58138275146484","3334200","MA","Mastercard Inc. (MA) Historical Data"
"2016-04-07 00:00:00-04:00","89.03302031754251","89.1181145641579","87.96466446771191","88.40902709960938","3046500","MA","Mastercard Inc. (MA) Historical Data"
"2016-04-08 00:00:00-04:00","88.95737483482615","89.4962881855827","88.32392515289101","88.67374420166016","2564000","MA","Mastercard Inc. (MA) Historical Data"
"2016-04-11 00:00:00-04:00","88.79666545027125","89.51520949571463","88.29557808643186","88.3712158203125","3858200","MA","Mastercard Inc. (MA) Historical Data"
"2016-04-12 00:00:00-04:00","88.64539327205289","88.86284273082069","88.05921168024084","88.73993682861328","2673700","MA","Mastercard Inc. (MA) Historical Data"
"2016-04-13 00:00:00-04:00","89.34501261499469","90.52682495117188","89.24101255235429","90.52682495117188","3698600","MA","Mastercard Inc. (MA) Historical Data"
"2016-04-14 00:00:00-04:00","90.49846249314577","91.49118052633531","90.20537534237694","90.92391204833984","3292200","MA","Mastercard Inc. (MA) Historical Data"
"2016-04-15 00:00:00-04:00","90.99956125852181","92.00173593662191","90.89556118288377","91.4061050415039","4127600","MA","Mastercard Inc. (MA) Historical Data"
"2016-04-18 00:00:00-04:00","91.36826703401861","92.45553573403568","91.33044817687261","92.34207916259766","3079700","MA","Mastercard Inc. (MA) Historical Data"
"2016-04-19 00:00:00-04:00","92.65411389060606","92.80538937562643","91.09411971409118","91.9355697631836","3635900","MA","Mastercard Inc. (MA) Historical Data"
"2016-04-20 00:00:00-04:00","92.3326262447408","93.03225704153799","91.75590131895108","92.55953216552734","3627300","MA","Mastercard Inc. (MA) Historical Data"
"2016-04-21 00:00:00-04:00","92.60683090975718","92.73919334169776","92.03956231383874","92.21920013427734","2913600","MA","Mastercard Inc. (MA) Historical Data"
"2016-04-22 00:00:00-04:00","91.13194224421099","93.11738617893818","91.13194224421099","92.13411712646484","7176300","MA","Mastercard Inc. (MA) Historical Data"
"2016-04-25 00:00:00-04:00","91.51009762153502","92.01118491954094","91.27373514412012","91.68973541259766","3276100","MA","Mastercard Inc. (MA) Historical Data"
"2016-04-26 00:00:00-04:00","91.85992772685229","92.28537735205596","91.45338392830182","91.96392059326172","2929200","MA","Mastercard Inc. (MA) Historical Data"
"2016-04-27 00:00:00-04:00","91.93554675503411","93.23081572181641","91.2831912254782","93.01335906982422","5211900","MA","Mastercard Inc. (MA) Historical Data"
"2016-04-28 00:00:00-04:00","92.59737396533309","94.5449986288601","91.4533803475092","91.87882995605469","6261400","MA","Mastercard Inc. (MA) Historical Data"
"2016-04-29 00:00:00-04:00","91.54791999194859","92.33264517820999","90.83883253252917","91.69918823242188","5338500","MA","Mastercard Inc. (MA) Historical Data"
"2016-05-02 00:00:00-04:00","91.85044078637803","92.59734692300326","91.22644051532069","92.43661499023438","3813100","MA","Mastercard Inc. (MA) Historical Data"
"2016-05-03 00:00:00-04:00","91.71810128393896","92.21918860122045","90.6875570918982","91.18864440917969","3362100","MA","Mastercard Inc. (MA) Historical Data"
"2016-05-04 00:00:00-04:00","90.49847776417367","91.1319275512723","90.03520927051167","90.99956512451172","3187500","MA","Mastercard Inc. (MA) Historical Data"
"2016-05-05 00:00:00-04:00","91.08462938604494","91.54790497706155","90.72536106228564","90.94281768798828","2848600","MA","Mastercard Inc. (MA) Historical Data"
"2016-05-06 00:00:00-04:00","90.5741116496105","91.48174277164266","90.43229270890309","91.4061050415039","2042700","MA","Mastercard Inc. (MA) Historical Data"
"2016-05-09 00:00:00-04:00","91.52901098673378","91.9450112894844","91.23592379882","91.44392395019531","1972600","MA","Mastercard Inc. (MA) Historical Data"
"2016-05-10 00:00:00-04:00","91.50064839772574","92.37046065278875","91.4155613614137","92.31373596191406","1903500","MA","Mastercard Inc. (MA) Historical Data"
"2016-05-11 00:00:00-04:00","92.31371707537207","92.50280414840952","91.10354249622965","91.15081787109375","2540600","MA","Mastercard Inc. (MA) Historical Data"
"2016-05-12 00:00:00-04:00","91.46281051345858","91.53844822770361","90.04463583080677","90.6213607788086","4216800","MA","Mastercard Inc. (MA) Historical Data"
"2016-05-13 00:00:00-04:00","90.375561030444","91.02792383140111","89.95011142046997","90.15811157226562","3371600","MA","Mastercard Inc. (MA) Historical Data"
"2016-05-16 00:00:00-04:00","90.38501368085686","91.25482590275763","90.24319474586613","90.90501403808594","2273600","MA","Mastercard Inc. (MA) Historical Data"
"2016-05-17 00:00:00-04:00","90.74429300685438","91.03738019485777","90.06356786149463","90.38501739501953","3463300","MA","Mastercard Inc. (MA) Historical Data"
"2016-05-18 00:00:00-04:00","90.12975280371776","90.92392736404435","89.6948466568897","90.41338348388672","2469900","MA","Mastercard Inc. (MA) Historical Data"
"2016-05-19 00:00:00-04:00","89.95011899094692","90.29048159285651","88.94794422599738","89.53411865234375","2268900","MA","Mastercard Inc. (MA) Historical Data"
"2016-05-20 00:00:00-04:00","89.97844716267556","90.65917210793712","89.84608478034237","90.2620849609375","2446700","MA","Mastercard Inc. (MA) Historical Data"
"2016-05-23 00:00:00-04:00","90.29994595311923","90.50794614047946","89.80830783513827","89.89340209960938","2231800","MA","Mastercard Inc. (MA) Historical Data"
"2016-05-24 00:00:00-04:00","90.31882120127688","91.4628146312012","90.12973412036087","91.21700286865234","2446500","MA","Mastercard Inc. (MA) Historical Data"
"2016-05-25 00:00:00-04:00","91.5006446225397","91.61410121281897","90.89555723413821","91.18864440917969","2689500","MA","Mastercard Inc. (MA) Historical Data"
"2016-05-26 00:00:00-04:00","91.27374250109546","91.45338030663751","90.82937985362464","91.12246704101562","1738300","MA","Mastercard Inc. (MA) Historical Data"
"2016-05-27 00:00:00-04:00","91.2642860223249","91.87882995605469","91.12246708173942","91.87882995605469","2724300","MA","Mastercard Inc. (MA) Historical Data"
"2016-05-31 00:00:00-04:00","91.8788070337404","91.89771285493664","90.38499469691642","90.66863250732422","4028800","MA","Mastercard Inc. (MA) Historical Data"
"2016-06-01 00:00:00-04:00","90.66863645767594","91.27372374724715","90.05409265049002","91.15081787109375","2677500","MA","Mastercard Inc. (MA) Historical Data"
"2016-06-02 00:00:00-04:00","91.01846688762477","91.5951919555664","90.77265508502182","91.5951919555664","2662100","MA","Mastercard Inc. (MA) Historical Data"
"2016-06-03 00:00:00-04:00","90.96174623479978","91.33992768825333","90.129752807771","90.79156494140625","2814800","MA","Mastercard Inc. (MA) Historical Data"
"2016-06-06 00:00:00-04:00","91.14136493482047","91.6802710486836","90.74427773791287","91.36827087402344","2160700","MA","Mastercard Inc. (MA) Historical Data"
"2016-06-07 00:00:00-04:00","91.32101079179506","91.86937351548458","91.1791990642986","91.4061050415039","2394900","MA","Mastercard Inc. (MA) Historical Data"
"2016-06-08 00:00:00-04:00","91.37771602277397","92.64461517333984","91.30207831471392","92.64461517333984","4365200","MA","Mastercard Inc. (MA) Historical Data"
"2016-06-09 00:00:00-04:00","92.19083000720045","92.3042793888841","91.68974266953515","91.72755432128906","2044700","MA","Mastercard Inc. (MA) Historical Data"
"2016-06-10 00:00:00-04:00","90.7631950824421","90.84828211549076","89.72320158143125","90.01628875732422","4080700","MA","Mastercard Inc. (MA) Historical Data"
"2016-06-13 00:00:00-04:00","89.5624771282479","90.41337631449336","89.02357094412746","89.05193328857422","3082200","MA","Mastercard Inc. (MA) Historical Data"
"2016-06-14 00:00:00-04:00","88.74938189269815","89.18428796730825","88.25774392090581","88.97628784179688","5338200","MA","Mastercard Inc. (MA) Historical Data"
"2016-06-15 00:00:00-04:00","89.21264624912848","89.34500864784629","88.24828338623047","88.24828338623047","4025900","MA","Mastercard Inc. (MA) Historical Data"
"2016-06-16 00:00:00-04:00","87.86064546946454","88.95736342751526","87.02865228703955","88.94791412353516","4976200","MA","Mastercard Inc. (MA) Historical Data"
"2016-06-17 00:00:00-04:00","88.85340506347254","89.07085455072443","87.63377354841211","88.20104217529297","6941700","MA","Mastercard Inc. (MA) Historical Data"
"2016-06-20 00:00:00-04:00","89.34499730444229","89.98790339367984","89.10863487771095","89.20317840576172","4949500","MA","Mastercard Inc. (MA) Historical Data"
"2016-06-21 00:00:00-04:00","89.51519393845928","90.10137545434203","89.3166503314369","89.92173767089844","4203000","MA","Mastercard Inc. (MA) Historical Data"
"2016-06-22 00:00:00-04:00","90.03521343720648","90.17702517729046","88.92903137207031","88.92903137207031","2876700","MA","Mastercard Inc. (MA) Historical Data"
"2016-06-23 00:00:00-04:00","89.9595564243832","90.48900604248047","89.44901262984223","90.48900604248047","2992400","MA","Mastercard Inc. (MA) Historical Data"
"2016-06-24 00:00:00-04:00","86.48974979150569","88.0497361713447","86.1682931126742","86.48029327392578","8356800","MA","Mastercard Inc. (MA) Historical Data"
"2016-06-27 00:00:00-04:00","85.34577221276824","85.846866794685","83.97487253562295","84.21123504638672","7444800","MA","Mastercard Inc. (MA) Historical Data"
"2016-06-28 00:00:00-04:00","85.35521693502757","85.56321706986355","84.82576729232535","85.48757934570312","4820400","MA","Mastercard Inc. (MA) Historical Data"
"2016-06-29 00:00:00-04:00","86.07376446763347","87.17993917994265","85.89412666858455","87.10430145263672","3987900","MA","Mastercard Inc. (MA) Historical Data"
"2016-06-30 00:00:00-04:00","87.55810108649166","87.68100695605997","82.81193934752257","83.25630187988281","12706800","MA","Mastercard Inc. (MA) Historical Data"
"2016-07-01 00:00:00-04:00","84.2963139695157","84.59885763973892","83.45485694808443","84.00321960449219","8342100","MA","Mastercard Inc. (MA) Historical Data"
"2016-07-05 00:00:00-04:00","83.313056658851","84.46649960061339","83.12396233078343","83.42650604248047","7077000","MA","Mastercard Inc. (MA) Historical Data"
"2016-07-06 00:00:00-04:00","82.58323466374601","82.98117874230314","82.10001272334077","82.27056121826172","9412800","MA","Mastercard Inc. (MA) Historical Data"
"2016-07-07 00:00:00-04:00","82.38424712621477","83.68231094219388","82.38424712621477","83.19908905029297","4707200","MA","Mastercard Inc. (MA) Historical Data"
"2016-07-08 00:00:00-04:00","83.78653502684661","84.03288443337323","83.32226698394122","83.90970611572266","5621800","MA","Mastercard Inc. (MA) Historical Data"
"2016-07-11 00:00:00-04:00","84.37397917290416","84.62032134419071","83.97602791779832","84.08972930908203","5274700","MA","Mastercard Inc. (MA) Historical Data"
"2016-07-12 00:00:00-04:00","84.40242728218824","85.34991746570061","84.20345521110382","85.27411651611328","6122200","MA","Mastercard Inc. (MA) Historical Data"
"2016-07-13 00:00:00-04:00","85.70994621660478","85.8046937727114","84.93300469049016","85.59624481201172","3996900","MA","Mastercard Inc. (MA) Historical Data"
"2016-07-14 00:00:00-04:00","86.52482384433067","86.83749741414816","85.75735892639513","86.64799499511719","4240100","MA","Mastercard Inc. (MA) Historical Data"
"2016-07-15 00:00:00-04:00","87.19751880353802","87.19751880353802","85.95630899952612","86.15528106689453","3262400","MA","Mastercard Inc. (MA) Historical Data"
"2016-07-18 00:00:00-04:00","86.39213316888515","86.82797767459164","86.06998282976105","86.79007720947266","3407300","MA","Mastercard Inc. (MA) Historical Data"
"2016-07-19 00:00:00-04:00","86.42058245998203","87.55757506600064","86.42058245998203","87.52914428710938","3423800","MA","Mastercard Inc. (MA) Historical Data"
"2016-07-20 00:00:00-04:00","87.69967765128285","88.5334735306027","87.31121048559787","88.40082550048828","3794100","MA","Mastercard Inc. (MA) Historical Data"
"2016-07-21 00:00:00-04:00","88.11657254522001","88.75138912865049","87.19750606206905","87.60492706298828","4305900","MA","Mastercard Inc. (MA) Historical Data"
"2016-07-22 00:00:00-04:00","87.79443043273979","88.7419204711914","87.27330802008126","88.7419204711914","4348200","MA","Mastercard Inc. (MA) Historical Data"
"2016-07-25 00:00:00-04:00","88.68508510603394","88.68508510603394","87.68074776384834","88.11659240722656","3773500","MA","Mastercard Inc. (MA) Historical Data"
"2016-07-26 00:00:00-04:00","87.90811689968143","88.75138238163052","87.87969335762523","88.52398681640625","4469600","MA","Mastercard Inc. (MA) Historical Data"
"2016-07-27 00:00:00-04:00","88.61875285299867","89.34832431891932","87.87971169026693","88.82720184326172","5696800","MA","Mastercard Inc. (MA) Historical Data"
"2016-07-28 00:00:00-04:00","90.01157679739146","91.43281222050817","89.59467876006853","90.96854400634766","5209400","MA","Mastercard Inc. (MA) Historical Data"
"2016-07-29 00:00:00-04:00","91.02535574139127","91.05377928220506","90.12524321467457","90.23893737792969","4364100","MA","Mastercard Inc. (MA) Historical Data"
"2016-08-01 00:00:00-04:00","90.22951330965263","90.45690897992385","89.49046473090961","90.07791137695312","3512100","MA","Mastercard Inc. (MA) Historical Data"
"2016-08-02 00:00:00-04:00","90.03995653930465","90.38105345319033","89.53778809074342","90.24840545654297","3948600","MA","Mastercard Inc. (MA) Historical Data"
"2016-08-03 00:00:00-04:00","90.07789489991717","90.43793858105231","89.80312186874428","90.08737182617188","3006100","MA","Mastercard Inc. (MA) Historical Data"
"2016-08-04 00:00:00-04:00","90.09680777988183","91.00640441147011","89.82204208039308","90.8737564086914","2875600","MA","Mastercard Inc. (MA) Historical Data"
"2016-08-05 00:00:00-04:00","91.23385368817561","91.84972390881411","91.04435126632933","91.7928695678711","2632200","MA","Mastercard Inc. (MA) Historical Data"
"2016-08-08 00:00:00-04:00","91.90655386913893","92.00130144799091","91.55597987573202","91.69810485839844","2873000","MA","Mastercard Inc. (MA) Historical Data"
"2016-08-09 00:00:00-04:00","91.55595992192752","92.03918186616869","91.48016621263065","91.62228393554688","1937100","MA","Mastercard Inc. (MA) Historical Data"
"2016-08-10 00:00:00-04:00","91.64124672953096","91.73599429698184","91.17697858887843","91.23382568359375","2004700","MA","Mastercard Inc. (MA) Historical Data"
"2016-08-11 00:00:00-04:00","91.43278861368375","91.83073269450563","91.12011516642","91.46121215820312","2971100","MA","Mastercard Inc. (MA) Historical Data"
"2016-08-12 00:00:00-04:00","90.9211520156237","91.34752691142813","90.4947843485953","91.07275390625","1988600","MA","Mastercard Inc. (MA) Historical Data"
"2016-08-15 00:00:00-04:00","91.25275246932438","91.48962495084896","91.02535691111761","91.37593078613281","2081200","MA","Mastercard Inc. (MA) Historical Data"
"2016-08-16 00:00:00-04:00","91.1485147184524","91.20536902130105","90.44737429935542","90.5989761352539","2866200","MA","Mastercard Inc. (MA) Historical Data"
"2016-08-17 00:00:00-04:00","90.76009718586921","91.02539331467206","90.040002529992","90.57059478759766","4054700","MA","Mastercard Inc. (MA) Historical Data"
"2016-08-18 00:00:00-04:00","90.29578764087235","90.83585657844894","90.07786178977784","90.2673568725586","3134200","MA","Mastercard Inc. (MA) Historical Data"
"2016-08-19 00:00:00-04:00","90.182100752299","90.28632523321654","89.45253661465136","90.22000122070312","3090800","MA","Mastercard Inc. (MA) Historical Data"
"2016-08-22 00:00:00-04:00","90.19158581039558","90.91167308868843","89.9641829794628","90.76007843017578","2390800","MA","Mastercard Inc. (MA) Historical Data"
"2016-08-23 00:00:00-04:00","90.95905267784298","91.67914720226652","90.94957575246508","91.23382568359375","3099700","MA","Mastercard Inc. (MA) Historical Data"
"2016-08-24 00:00:00-04:00","91.23378899805383","91.40433744239748","90.38104677633554","90.5136947631836","2008100","MA","Mastercard Inc. (MA) Historical Data"
"2016-08-25 00:00:00-04:00","90.45690057741207","90.7790438113077","90.32425251301066","90.57059478759766","1983000","MA","Mastercard Inc. (MA) Historical Data"
"2016-08-26 00:00:00-04:00","90.8074270273304","91.9065187627585","90.74110302459073","91.40435028076172","3123100","MA","Mastercard Inc. (MA) Historical Data"
"2016-08-29 00:00:00-04:00","91.38543134228769","91.76442888647252","91.1769895603241","91.69810485839844","2590200","MA","Mastercard Inc. (MA) Historical Data"
"2016-08-30 00:00:00-04:00","91.70757856249429","92.08657609336188","91.281203629477","91.9918212890625","2634100","MA","Mastercard Inc. (MA) Historical Data"
"2016-08-31 00:00:00-04:00","91.72651010830396","91.99180616766955","91.08221658036946","91.55596160888672","3499300","MA","Mastercard Inc. (MA) Historical Data"
"2016-09-01 00:00:00-04:00","91.59386053147107","92.56977411712799","91.44226588386944","92.49398040771484","4198100","MA","Mastercard Inc. (MA) Historical Data"
"2016-09-02 00:00:00-04:00","92.28554112039961","92.94878132716691","92.25711757279188","92.74980926513672","2572400","MA","Mastercard Inc. (MA) Historical Data"
"2016-09-06 00:00:00-04:00","92.67398811726562","93.71623282752704","92.56029395161856","93.60253143310547","3879300","MA","Mastercard Inc. (MA) Historical Data"
"2016-09-07 00:00:00-04:00","93.31827717776314","94.36999153324062","93.10035855132678","94.34156799316406","4198200","MA","Mastercard Inc. (MA) Historical Data"
"2016-09-08 00:00:00-04:00","94.22788856154587","95.38382765251632","94.17104146814597","94.73006439208984","4605400","MA","Mastercard Inc. (MA) Historical Data"
"2016-09-09 00:00:00-04:00","93.8773131658532","94.45528265789035","92.99614715576172","92.99614715576172","5458500","MA","Mastercard Inc. (MA) Historical Data"
"2016-09-12 00:00:00-04:00","92.41819153265922","95.05221303393151","92.37081413291352","94.85324096679688","4264300","MA","Mastercard Inc. (MA) Historical Data"
"2016-09-13 00:00:00-04:00","94.1331276707137","94.80584468622693","93.78256100600636","94.17102813720703","4732200","MA","Mastercard Inc. (MA) Historical Data"
"2016-09-14 00:00:00-04:00","94.12366482905979","94.39843783066503","93.21407518345757","93.52674865722656","4400300","MA","Mastercard Inc. (MA) Historical Data"
"2016-09-15 00:00:00-04:00","93.39409133430007","94.57845386376455","93.2803899291124","94.24683380126953","3485700","MA","Mastercard Inc. (MA) Historical Data"
"2016-09-16 00:00:00-04:00","93.84888144500243","94.4552744282778","93.4130297112971","94.1426010131836","4498800","MA","Mastercard Inc. (MA) Historical Data"
"2016-09-19 00:00:00-04:00","94.70164284343358","95.11854084572037","94.19947419273898","94.4458236694336","3056900","MA","Mastercard Inc. (MA) Historical Data"
"2016-09-20 00:00:00-04:00","94.98586889801217","95.6206854390331","94.75847333069233","95.21326446533203","3848700","MA","Mastercard Inc. (MA) Historical Data"
"2016-09-21 00:00:00-04:00","95.51648092476503","95.99022600579853","94.72059265844138","95.94285583496094","3251900","MA","Mastercard Inc. (MA) Historical Data"
"2016-09-22 00:00:00-04:00","96.23653763634263","96.86188436726272","96.17969056217659","96.75765991210938","3390600","MA","Mastercard Inc. (MA) Historical Data"
"2016-09-23 00:00:00-04:00","96.56818822695436","96.73873673228607","95.93337160163244","96.32184600830078","2759400","MA","Mastercard Inc. (MA) Historical Data"
"2016-09-26 00:00:00-04:00","95.52595597653047","96.48292304550286","95.45963195563789","95.84810638427734","3468900","MA","Mastercard Inc. (MA) Historical Data"
"2016-09-27 00:00:00-04:00","95.6965113248194","96.31238140781366","95.27961331871067","96.12287902832031","3547700","MA","Mastercard Inc. (MA) Historical Data"
"2016-09-28 00:00:00-04:00","96.10393232463305","96.24605730194041","95.53543964418026","96.17973327636719","3629500","MA","Mastercard Inc. (MA) Historical Data"
"2016-09-29 00:00:00-04:00","96.2460702634155","96.9377341620003","95.30804962412954","95.3270034790039","3010000","MA","Mastercard Inc. (MA) Historical Data"
"2016-09-30 00:00:00-04:00","95.48805037003575","96.86191534149079","95.39330280653644","96.42606353759766","5503900","MA","Mastercard Inc. (MA) Historical Data"
"2016-10-03 00:00:00-04:00","96.06605094257806","97.00406441320085","95.92392593702235","96.53031921386719","3696700","MA","Mastercard Inc. (MA) Historical Data"
"2016-10-04 00:00:00-04:00","96.67241770212524","96.84296621625494","95.7344044888","95.90495300292969","2881900","MA","Mastercard Inc. (MA) Historical Data"
"2016-10-05 00:00:00-04:00","96.18024404017127","97.46175986217989","96.18024404017127","97.20545959472656","3768100","MA","Mastercard Inc. (MA) Historical Data"
"2016-10-06 00:00:00-04:00","97.2054252408","97.93636127603378","96.84469735332986","97.71803283691406","3875600","MA","Mastercard Inc. (MA) Historical Data"
"2016-10-07 00:00:00-04:00","97.82247740320501","98.24015213664414","96.80675670578974","97.06305694580078","4225600","MA","Mastercard Inc. (MA) Historical Data"
"2016-10-10 00:00:00-04:00","97.49021589981385","98.12623354222136","97.34783091649895","97.44275665283203","2376500","MA","Mastercard Inc. (MA) Historical Data"
"2016-10-11 00:00:00-04:00","97.33833020554826","97.42376119030224","95.70558156813924","96.20869445800781","3412900","MA","Mastercard Inc. (MA) Historical Data"
"2016-10-12 00:00:00-04:00","96.40805981172598","96.7403107980726","95.92393631723372","96.21820831298828","3467800","MA","Mastercard Inc. (MA) Historical Data"
"2016-10-13 00:00:00-04:00","95.63916098795389","96.3416202914159","94.71836592189595","95.54423522949219","3657400","MA","Mastercard Inc. (MA) Historical Data"
"2016-10-14 00:00:00-04:00","95.97139898486157","97.0155967498065","95.69610923223932","95.76255798339844","3280200","MA","Mastercard Inc. (MA) Historical Data"
"2016-10-17 00:00:00-04:00","95.8385055882127","96.12329010102073","95.51575656657651","95.73408508300781","1975500","MA","Mastercard Inc. (MA) Historical Data"
"2016-10-18 00:00:00-04:00","96.61688673682276","96.939642928523","95.93340985309933","96.56942749023438","2623700","MA","Mastercard Inc. (MA) Historical Data"
"2016-10-19 00:00:00-04:00","96.63590678336493","97.63263818529691","96.47452501530499","97.51873016357422","3305200","MA","Mastercard Inc. (MA) Historical Data"
"2016-10-20 00:00:00-04:00","97.57567023814138","98.12624973906988","97.15798823848934","97.34784698486328","2945300","MA","Mastercard Inc. (MA) Historical Data"
"2016-10-21 00:00:00-04:00","96.9491523562481","97.77502165123542","96.78777784508988","97.63262939453125","3018800","MA","Mastercard Inc. (MA) Historical Data"
"2016-10-24 00:00:00-04:00","97.91740392397925","98.64834014505459","97.73703993438639","97.95537567138672","2565600","MA","Mastercard Inc. (MA) Historical Data"
"2016-10-25 00:00:00-04:00","97.95537389199691","98.00283314361641","97.10102769677422","97.66109466552734","4869300","MA","Mastercard Inc. (MA) Historical Data"
"2016-10-26 00:00:00-04:00","97.35732562932292","98.21167180431986","97.32884863055135","97.98384857177734","3356000","MA","Mastercard Inc. (MA) Historical Data"
